Meridian Real Estate Partners Fund III,,,,,,,,,,,,,,,,,
"Portfolio Summary — As of September 30, 2025",,,,,,,,,,,,,,,,,
Confidential — For Investor Use Only,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
FUND OVERVIEW,,,,,,,,,,,,,,,,,
Fund Vintage,,2021,,,,,,,,,,,,,,,
Fund Size (Committed Capital),,"$285,000,000",,,,,,,,,,,,,,,
Capital Called to Date,,"$248,500,000",,,,,,,,,,,,,,,
Remaining Commitment,,"$36,500,000",,,,,,,,,,,,,,,
Total Properties,,12,,,,,,,,,,,,,,,
Total Gross Asset Value (GAV),,"$412,800,000",,,,,,,,,,,,,,,
Total Debt Outstanding,,"$247,200,000",,,,,,,,,,,,,,,
Net Asset Value (NAV),,"$165,600,000",,,,,,,,,,,,,,,
Gross IRR (Since Inception),,16.8%,,,,,,,,,,,,,,,
Net IRR (Since Inception),,14.2%,,,,,,,,,,,,,,,
Gross Equity Multiple,,1.52x,,,,,,,,,,,,,,,
Net Equity Multiple,,1.38x,,,,,,,,,,,,,,,
DPI (Distributions / Paid-In),,0.35x,,,,,,,,,,,,,,,
RVPI (Residual Value / Paid-In),,1.03x,,,,,,,,,,,,,,,
TVPI (Total Value / Paid-In),,1.38x,,,,,,,,,,,,,,,
Wtd Avg Cap Rate (Portfolio),,5.8%,,,,,,,,,,,,,,,
Wtd Avg Occupancy,,93.4%,,,,,,,,,,,,,,,
Wtd Avg DSCR,,1.7,,,,,,,,,,,,,,,
Wtd Avg LTV,,59.9%,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
PROPERTY PORTFOLIO SUMMARY,,,,,,,,,,,,,,,,,
Property Name,Property Type,Market / MSA,Acquisition Date,Acquisition Price,Current GAV,Total Equity Invested,Gross SF / Units,Occupancy %,In-Place NOI (Ann.),NOI Yield on Cost %,Cap Rate at Acq %,Current Cap Rate %,Debt Outstanding,LTV %,DSCR,Gross IRR %,Equity Multiple
The Meridian Tower,Office - Class A,"Manhattan, NY",2021-03-15,"$68,500,000","$74,200,000","$27,400,000","285,000 SF",94.0%,"$4,452,500",6.5%,5.2%,6.0%,"$41,100,000",55.4%,1.9,19.2%,1.68x
Harborview Apartments,Multifamily (312 units),"Austin, TX",2021-06-22,"$52,400,000","$61,800,000","$18,340,000",312 Units,96.0%,"$3,692,000",7.0%,5.8%,6.0%,"$36,260,000",58.7%,1.6,22.4%,1.82x
Pacific Distribution Center,Industrial / Logistics,"Inland Empire, CA",2021-09-10,"$41,200,000","$48,600,000","$12,360,000","425,000 SF",100.0%,"$2,884,000",7.0%,5.6%,5.9%,"$28,840,000",59.3%,2.1,25.8%,1.95x
Grandview Medical Plaza,Medical Office,"Nashville, TN",2021-11-30,"$28,900,000","$31,400,000","$11,560,000","118,000 SF",97.0%,"$1,879,000",6.5%,5.4%,6.0%,"$17,340,000",55.2%,1.9,14.8%,1.42x
The Brookstone Collection,Retail - Grocery Anch.,"Charlotte, NC",2022-02-14,"$35,600,000","$33,800,000","$14,240,000","195,000 SF",92.0%,"$2,136,000",6.0%,5.5%,6.3%,"$21,360,000",63.2%,1.4,6.8%,1.12x
Riverwalk Mixed-Use,Mixed-Use (Res + Retail),"Denver, CO",2022-05-08,"$44,800,000","$49,200,000","$15,680,000",220 Units + 28K SF,93.0%,"$3,136,000",7.0%,5.8%,6.4%,"$29,520,000",60.0%,1.6,17.5%,1.58x
Summit Tech Campus,Office - Suburban,"Raleigh-Durham, NC",2022-08-19,"$31,500,000","$28,700,000","$12,600,000","175,000 SF",86.0%,"$1,890,000",6.0%,5.2%,6.6%,"$18,900,000",65.9%,1.2,-3.2%,0.88x
Sunrise Senior Living,Senior Housing (NNN),"Scottsdale, AZ",2022-10-25,"$22,800,000","$24,900,000","$6,840,000",142 Beds,91.0%,"$1,596,000",7.0%,6.2%,6.4%,"$15,960,000",64.1%,1.5,13.8%,1.45x
Lakeshore Logistics Park,Industrial / Warehouse,"Columbus, OH",2023-01-18,"$38,400,000","$43,500,000","$11,520,000","520,000 SF",100.0%,"$2,688,000",7.0%,5.8%,6.2%,"$26,880,000",61.8%,1.8,21.5%,1.72x
The Parker Residences,Multifamily (198 units),"Tampa, FL",2023-04-30,"$36,200,000","$39,100,000","$12,670,000",198 Units,95.0%,"$2,534,000",7.0%,6.0%,6.5%,"$23,530,000",60.2%,1.6,18.2%,1.55x
Crossroads Fulfillment Ctr,Industrial - Last Mile,"Dallas-Fort Worth, TX",2023-09-12,"$29,800,000","$34,200,000","$8,940,000","310,000 SF",100.0%,"$2,086,000",7.0%,6.2%,6.1%,"$20,860,000",61.0%,1.7,19.8%,1.62x
Midtown Mixed-Use Dev,Mixed-Use (Dev Stage),"Atlanta, GA",2024-02-28,"$52,800,000","$43,400,000","$26,400,000",280 Units + 45K SF,0.0%,$0,0.0%,0.0%,0.0%,"$21,120,000",48.7%,0.0,-8.5%,0.78x
PORTFOLIO TOTAL / WTD AVG,,,,"$482,900,000","$512,800,000","$178,550,000",,93.4%,"$28,973,500",6.7%,5.6%,5.8%,"$301,670,000",59.9%,1.7,16.8%,1.52x
